,user_id,location_id,rating
30969,14888,13,50.0
30970,14889,10,50.0
30971,14889,13,50.0
30972,14890,10,50.0
30973,14891,10,50.0
30974,14892,10,50.0
30975,14893,10,50.0
30976,14894,10,40.0
30977,14894,18,40.0
30978,14894,27,30.0
30979,14894,28,20.0
30980,14895,10,40.0
30981,14895,18,40.0
30982,14896,10,50.0
30983,14896,13,50.0
30984,14896,18,40.0
30985,14896,30,50.0
30986,14896,33,30.0
30987,14897,10,50.0
30988,14897,18,50.0
30989,14898,10,50.0
30990,14899,10,50.0
30991,14900,10,20.0
30992,14900,27,40.0
30993,14901,10,40.0
30994,14901,13,40.0
30995,14901,18,40.0
30996,14902,10,50.0
30997,14903,10,50.0
30998,14904,10,50.0
30999,14905,10,50.0
31000,14906,10,40.0
31001,14907,10,50.0
31002,14908,10,50.0
31003,14909,10,50.0
31004,14909,12,50.0
31005,14909,13,50.0
31006,14909,18,40.0
31007,14910,10,50.0
31008,14910,13,30.0
31009,14910,17,50.0
31010,14911,10,40.0
31011,14911,13,40.0
31012,14911,17,40.0
31013,14912,10,50.0
31014,14912,13,50.0
31015,14912,27,50.0
31016,14913,10,50.0
31017,14914,10,50.0
31018,14914,13,50.0
31019,14914,27,50.0
31020,14915,10,50.0
31021,14916,10,50.0
31022,14917,10,50.0
31023,14918,10,50.0
31024,14919,10,40.0
31025,14920,10,50.0
31026,14920,13,20.0
31027,14920,27,30.0
31028,14921,10,50.0
31029,14921,28,40.0
31030,14921,30,40.0
31031,14922,10,50.0
31032,14922,13,40.0
31033,14922,27,40.0
31034,14923,10,50.0
31035,14924,10,50.0
31036,14924,13,40.0
31037,14924,25,40.0
31038,14924,27,40.0
31039,14925,10,40.0
31040,14925,12,50.0
31041,14925,27,20.0
31042,14925,30,30.0
31043,14925,31,40.0
31044,14925,33,50.0
31045,14926,10,50.0
31046,14927,10,30.0
31047,14927,27,40.0
31048,14928,10,40.0
31049,14929,10,50.0
31050,14929,31,50.0
31051,14930,10,50.0
31052,14930,13,30.0
31053,14930,24,50.0
31054,14931,10,40.0
31055,14932,10,50.0
31056,14932,13,50.0
31057,14933,10,50.0
31058,14933,13,50.0
31059,14934,10,50.0
31060,14935,10,50.0
31061,14936,10,50.0
31062,14937,10,10.0
31063,14938,10,50.0
31064,14938,13,50.0
31065,14939,10,40.0
31066,14939,30,30.0
31067,14939,33,40.0
31068,14940,10,40.0
31069,14940,20,50.0
31070,14940,28,30.0
31071,14941,10,40.0
31072,14941,28,40.0
31073,14941,30,40.0
31074,14942,10,30.0
31075,14943,10,40.0
31076,14943,13,50.0
31077,14943,28,40.0
31078,14944,10,40.0
31079,14944,13,50.0
31080,14944,27,40.0
31081,14945,10,50.0
31082,14946,10,50.0
31083,14947,10,50.0
31084,14947,32,40.0
31085,14948,10,30.0
31086,14948,27,30.0
31087,14949,10,40.0
31088,14949,13,40.0
31089,14949,30,40.0
31090,14950,10,30.0
31091,14951,10,50.0
31092,14951,20,30.0
31093,14951,28,40.0
31094,14952,10,40.0
31095,14953,10,40.0
31096,14954,10,50.0
31097,14955,10,40.0
31098,14955,27,40.0
31099,14956,10,50.0
31100,14957,10,50.0
31101,14958,10,50.0
31102,14959,10,40.0
31103,14959,32,20.0
31104,14960,10,50.0
31105,14961,10,50.0
31106,14962,10,50.0
31107,14963,10,50.0
31108,14964,10,50.0
31109,14964,12,40.0
31110,14964,23,40.0
31111,14964,24,30.0
31112,14964,30,30.0
31113,14965,10,40.0
31114,14966,10,30.0
31115,14967,10,50.0
31116,14968,10,50.0
31117,14969,10,50.0
31118,14970,10,50.0
31119,14971,10,50.0
31120,14971,11,40.0
31121,14971,17,50.0
31122,14971,26,50.0
31123,14972,10,50.0
31124,14973,10,50.0
31125,14973,24,50.0
31126,14974,10,40.0
31127,14974,12,40.0
31128,14974,20,40.0
31129,14975,10,50.0
31130,14976,10,40.0
31131,14977,10,50.0
31132,14978,10,50.0
31133,14979,10,40.0
31134,14980,10,50.0
31135,14981,10,50.0
31136,14981,24,40.0
31137,14982,10,50.0
31138,14983,10,50.0
31139,14984,10,50.0
31140,14984,17,50.0
31141,14985,10,50.0
31142,14986,10,50.0
31143,14987,10,50.0
31144,14987,30,40.0
31145,14988,10,30.0
31146,14989,10,40.0
31147,14989,20,50.0
31148,14990,10,50.0
31149,14991,10,50.0
31150,14992,10,40.0
31151,14993,10,50.0
31152,14994,10,50.0
31153,14995,10,20.0
31154,14995,17,50.0
31155,14996,10,50.0
31156,14997,10,50.0
31157,14998,10,50.0
31158,14999,10,50.0
31159,15000,10,50.0
31160,15000,12,50.0
31161,15001,10,50.0
31162,15001,26,40.0
31163,15002,10,50.0
31164,15003,10,50.0
31165,15004,10,40.0
31166,15005,10,40.0
31167,15005,24,50.0
31168,15005,26,50.0
31169,15006,10,40.0
31170,15007,10,50.0
31171,15008,10,50.0
31172,15008,15,50.0
31173,15009,10,50.0
31174,15010,10,50.0
31175,15011,10,50.0
31176,15011,17,50.0
31177,15011,29,50.0
31178,15011,31,50.0
31179,15012,10,50.0
31180,15013,10,50.0
31181,15014,10,50.0
31182,15014,23,50.0
31183,15014,26,50.0
31184,15015,10,40.0
31185,15015,15,40.0
31186,15015,22,50.0
31187,15016,10,50.0
31188,15016,23,50.0
31189,15017,10,50.0
31190,15017,22,40.0
31191,15018,10,50.0
31192,15019,10,50.0
31193,15020,10,50.0
31194,15020,27,40.0
31195,15021,10,50.0
31196,15021,26,50.0
31197,15022,10,40.0
31198,15023,10,50.0
31199,15023,12,40.0
31200,15024,10,50.0
31201,15025,10,50.0
31202,15026,10,50.0
31203,15027,10,50.0
31204,15027,30,40.0
31205,15028,10,50.0
31206,15029,10,50.0
31207,15030,10,50.0
31208,15031,10,50.0
31209,15032,10,40.0
31210,15033,10,50.0
31211,15033,12,50.0
31212,15034,10,50.0
31213,15035,10,50.0
31214,15036,10,30.0
31215,15037,10,50.0
31216,15038,10,40.0
31217,15038,15,50.0
31218,15039,10,50.0
31219,15040,10,50.0
31220,15041,10,50.0
31221,15042,10,50.0
31222,15043,10,50.0
31223,15044,10,50.0
31224,15045,10,50.0
31225,15046,10,50.0
31226,15047,10,50.0
31227,15048,10,50.0
31228,15048,30,40.0
31229,15049,10,50.0
31230,15049,12,40.0
31231,15049,14,40.0
31232,15049,15,50.0
31233,15049,22,50.0
31234,15049,24,50.0
31235,15050,10,50.0
31236,15051,10,50.0
31237,15052,10,40.0
31238,15052,18,40.0
31239,15053,10,50.0
31240,15053,15,50.0
31241,15053,16,50.0
31242,15053,24,40.0
31243,15053,30,30.0
31244,15054,10,50.0
31245,15055,10,50.0
31246,15055,11,50.0
31247,15056,10,30.0
31248,15056,15,50.0
31249,15057,10,50.0
31250,15058,10,50.0
31251,15059,10,50.0
31252,15060,10,50.0
31253,15061,10,40.0
31254,15062,10,50.0
31255,15062,17,50.0
31256,15062,30,50.0
31257,15063,10,50.0
31258,15063,17,50.0
31259,15063,30,50.0
31260,15064,10,50.0
31261,15065,10,50.0
31262,15066,10,50.0
31263,15067,10,50.0
31264,15067,22,50.0
31265,15068,10,50.0
31266,15069,10,40.0
31267,15070,10,40.0
31268,15071,10,50.0
31269,15071,12,40.0
31270,15072,10,40.0
31271,15073,10,50.0
31272,15074,10,50.0
31273,15075,10,40.0
31274,15076,10,50.0
31275,15077,10,50.0
31276,15078,10,50.0
31277,15078,15,50.0
31278,15078,20,30.0
31279,15078,28,30.0
31280,15079,10,50.0
31281,15080,10,50.0
31282,15081,10,50.0
31283,15082,10,50.0
31284,15083,10,50.0
31285,15084,10,50.0
31286,15084,14,50.0
31287,15084,16,50.0
31288,15085,10,50.0
31289,15086,10,40.0
31290,15086,30,40.0
31291,15087,10,40.0
31292,15088,10,40.0
31293,15089,10,30.0
31294,15089,32,30.0
31295,15090,10,50.0
31296,15091,10,40.0
31297,15092,10,50.0
31298,15093,10,50.0
31299,15093,30,50.0
31300,15094,10,50.0
31301,15095,10,50.0
31302,15095,12,40.0
31303,15096,10,50.0
31304,15096,30,40.0
31305,15097,10,40.0
31306,15097,11,40.0
31307,15098,10,50.0
31308,15098,11,40.0
31309,15098,16,50.0
31310,15099,10,50.0
31311,15100,10,50.0
31312,15101,10,50.0
31313,15101,26,50.0
31314,15101,32,40.0
31315,15102,10,50.0
31316,15103,10,50.0
31317,15104,10,40.0
31318,15105,10,50.0
31319,15106,10,50.0
31320,15107,10,50.0
31321,15108,10,40.0
31322,15109,10,50.0
31323,15109,15,40.0
31324,15110,10,50.0
31325,15110,30,40.0
31326,15111,10,50.0
31327,15111,23,50.0
31328,15112,10,50.0
31329,15113,10,50.0
31330,15114,10,50.0
31331,15115,10,50.0
31332,15116,10,50.0
31333,15116,12,40.0
31334,15116,14,20.0
31335,15116,16,30.0
31336,15116,17,40.0
31337,15116,24,50.0
31338,15116,25,50.0
31339,15116,31,30.0
31340,15117,10,50.0
31341,15118,10,40.0
31342,15119,10,50.0
31343,15119,12,40.0
31344,15119,26,50.0
31345,15119,28,30.0
31346,15120,10,50.0
31347,15121,10,50.0
31348,15122,10,40.0
31349,15122,17,30.0
31350,15123,10,50.0
31351,15123,29,40.0
31352,15124,10,50.0
31353,15124,15,50.0
31354,15124,21,50.0
31355,15125,10,40.0
31356,15125,30,30.0
31357,15126,10,50.0
31358,15127,10,40.0
31359,15128,10,50.0
31360,15129,10,50.0
31361,15130,10,50.0
31362,15131,10,50.0
31363,15132,10,50.0
31364,15133,10,50.0
31365,15134,10,50.0
31366,15135,10,50.0
31367,15136,10,50.0
31368,15137,10,50.0
31369,15138,10,50.0
31370,15139,10,50.0
31371,15139,12,40.0
31372,15140,10,40.0
31373,15141,10,50.0
31374,15141,25,40.0
31375,15141,29,50.0
31376,15142,10,50.0
31377,15143,10,50.0
31378,15144,10,50.0
31379,15145,10,50.0
31380,15146,10,50.0
31381,15147,10,50.0
31382,15148,10,50.0
31383,15148,12,50.0
31384,15149,10,50.0
31385,15150,10,40.0
31386,15150,15,40.0
31387,15150,28,20.0
31388,15151,10,50.0
31389,15152,10,50.0
31390,15152,12,30.0
31391,15153,10,50.0
31392,15154,10,50.0
31393,15155,10,40.0
31394,15156,10,50.0
31395,15156,30,30.0
31396,15157,10,50.0
31397,15158,10,30.0
31398,15158,12,30.0
31399,15158,30,10.0
31400,15159,10,50.0
31401,15159,12,40.0
31402,15159,15,50.0
31403,15159,17,50.0
31404,15159,33,40.0
31405,15160,10,50.0
31406,15160,12,40.0
31407,15160,22,50.0
31408,15160,30,30.0
31409,15161,10,50.0
31410,15162,10,50.0
31411,15163,10,40.0
31412,15164,10,50.0
31413,15164,32,30.0
31414,15165,10,50.0
31415,15166,10,50.0
31416,15167,10,50.0
31417,15168,10,50.0
31418,15169,10,40.0
31419,15170,10,50.0
31420,15171,10,40.0
31421,15171,28,30.0
31422,15172,10,40.0
31423,15172,12,40.0
31424,15173,10,50.0
31425,15174,10,50.0
31426,15174,11,50.0
31427,15175,10,30.0
31428,15175,12,30.0
31429,15175,24,50.0
31430,15175,26,40.0
31431,15176,10,50.0
31432,15177,10,50.0
31433,15178,10,50.0
31434,15179,10,50.0
31435,15180,10,50.0
31436,15180,12,50.0
31437,15181,10,40.0
31438,15181,21,40.0
31439,15181,30,30.0
31440,15182,10,50.0
31441,15183,10,50.0
31442,15183,29,50.0
31443,15183,30,50.0
31444,15183,32,40.0
31445,15184,10,50.0
31446,15184,30,40.0
31447,15185,10,50.0
31448,15186,10,50.0
31449,15186,12,50.0
31450,15187,10,50.0
31451,15187,28,50.0
31452,15187,29,50.0
31453,15188,10,50.0
31454,15188,15,50.0
31455,15189,10,50.0
31456,15190,10,50.0
31457,15190,12,50.0
31458,15190,28,50.0
31459,15191,10,50.0
31460,15192,10,40.0
31461,15193,10,30.0
31462,15193,32,30.0
31463,15194,10,50.0
31464,15195,10,50.0
31465,15196,10,50.0
31466,15197,10,50.0
31467,15198,10,50.0
31468,15199,10,30.0
31469,15200,10,50.0
31470,15201,10,50.0
31471,15202,10,50.0
31472,15203,10,50.0
31473,15204,10,40.0
31474,15205,10,40.0
31475,15205,28,40.0
31476,15205,29,20.0
31477,15205,30,10.0
31478,15206,10,50.0
31479,15207,10,50.0
31480,15208,10,50.0
31481,15209,10,50.0
31482,15209,16,50.0
31483,15210,10,50.0
31484,15210,12,30.0
31485,15210,23,40.0
31486,15211,10,50.0
31487,15212,10,40.0
31488,15213,10,40.0
31489,15214,10,50.0
31490,15215,10,50.0
31491,15216,10,10.0
31492,15217,10,50.0
31493,15218,10,50.0
31494,15218,17,50.0
31495,15219,10,20.0
31496,15219,11,50.0
31497,15219,16,50.0
31498,15219,21,50.0
31499,15219,28,50.0
31500,15220,10,40.0
31501,15220,12,50.0
31502,15221,10,50.0
31503,15222,10,50.0
31504,15223,10,20.0
31505,15224,10,50.0
31506,15225,10,50.0
31507,15226,10,50.0
31508,15227,10,50.0
31509,15227,17,40.0
31510,15228,10,40.0
31511,15228,30,40.0
31512,15229,10,50.0
31513,15230,10,50.0
31514,15231,10,50.0
31515,15231,30,50.0
31516,15232,10,50.0
31517,15233,10,50.0
31518,15234,10,50.0
31519,15235,10,50.0
31520,15236,10,40.0
31521,15237,10,40.0
31522,15238,10,50.0
31523,15239,10,50.0
31524,15240,10,40.0
31525,15241,10,20.0
31526,15241,18,10.0
31527,15242,10,50.0
31528,15243,10,50.0
31529,15243,22,50.0
31530,15244,10,40.0
31531,15245,10,50.0
31532,15246,10,40.0
31533,15247,10,40.0
31534,15247,29,30.0
31535,15247,30,40.0
31536,15248,10,30.0
31537,15249,10,30.0
31538,15250,10,50.0
31539,15251,10,50.0
31540,15252,10,40.0
31541,15252,23,40.0
31542,15252,24,40.0
31543,15253,10,50.0
31544,15254,10,50.0
31545,15254,29,50.0
31546,15255,10,50.0
31547,15256,10,30.0
31548,15257,10,40.0
31549,15258,10,50.0
31550,15258,17,50.0
31551,15259,10,50.0
31552,15259,12,50.0
31553,15260,10,30.0
31554,15261,10,40.0
31555,15262,10,50.0
31556,15263,10,40.0
31557,15264,10,50.0
31558,15264,31,40.0
31559,15265,10,40.0
31560,15266,10,20.0
31561,15267,10,50.0
31562,15268,10,40.0
31563,15269,10,50.0
31564,15270,10,40.0
31565,15270,17,50.0
31566,15271,10,50.0
31567,15272,10,50.0
31568,15273,10,50.0
31569,15273,17,50.0
31570,15273,23,50.0
31571,15273,26,40.0
31572,15273,31,40.0
31573,15273,33,40.0
31574,15274,10,50.0
31575,15274,30,40.0
31576,15275,10,30.0
31577,15275,22,40.0
31578,15275,29,30.0
31579,15276,10,50.0
31580,15277,10,50.0
31581,15278,10,50.0
31582,15279,10,50.0
31583,15280,10,50.0
31584,15280,30,10.0
31585,15281,10,50.0
31586,15282,10,50.0
31587,15283,10,50.0
31588,15284,10,50.0
31589,15285,10,50.0
31590,15286,10,50.0
31591,15286,14,40.0
31592,15286,28,30.0
31593,15286,29,40.0
31594,15287,10,50.0
31595,15288,10,50.0
31596,15289,10,50.0
31597,15290,10,50.0
31598,15291,10,50.0
31599,15291,22,40.0
31600,15291,30,30.0
31601,15292,10,40.0
31602,15292,21,50.0
31603,15293,10,50.0
31604,15293,23,50.0
31605,15294,10,40.0
31606,15295,10,40.0
31607,15295,30,50.0
31608,15296,10,50.0
31609,15296,28,50.0
31610,15297,10,50.0
31611,15298,10,50.0
31612,15299,10,50.0
31613,15299,30,50.0
31614,15300,10,50.0
31615,15301,10,40.0
31616,15302,10,50.0
31617,15303,10,50.0
31618,15303,12,40.0
31619,15304,10,50.0
31620,15305,10,50.0
31621,15305,12,50.0
31622,15305,24,50.0
31623,15306,10,40.0
31624,15307,10,50.0
31625,15308,10,50.0
31626,15309,10,50.0
31627,15309,22,50.0
31628,15309,28,50.0
31629,15310,10,50.0
31630,15310,12,50.0
31631,15310,23,50.0
31632,15310,26,50.0
31633,15311,10,50.0
31634,15312,10,40.0
31635,15313,10,40.0
31636,15313,12,40.0
31637,15313,17,50.0
31638,15314,10,50.0
31639,15315,10,50.0
31640,15315,22,50.0
31641,15316,10,50.0
31642,15317,10,50.0
31643,15318,10,50.0
31644,15319,10,50.0
31645,15320,10,40.0
31646,15321,10,40.0
31647,15322,10,40.0
31648,15323,10,40.0
31649,15323,22,30.0
31650,15323,28,30.0
31651,15324,10,40.0
31652,15325,10,50.0
31653,15326,10,50.0
31654,15327,10,50.0
31655,15328,10,50.0
31656,15329,10,50.0
31657,15330,10,50.0
31658,15331,10,40.0
31659,15332,10,40.0
31660,15333,10,40.0
31661,15334,10,50.0
31662,15335,10,40.0
31663,15335,29,40.0
31664,15336,10,40.0
31665,15337,10,50.0
31666,15338,10,40.0
31667,15339,10,50.0
31668,15339,28,30.0
31669,15340,10,50.0
31670,15340,23,40.0
31671,15341,10,40.0
31672,15342,10,50.0
31673,15343,10,40.0
31674,15344,10,50.0
31675,15345,10,50.0
31676,15346,10,50.0
31677,15346,26,50.0
31678,15347,10,50.0
31679,15348,10,50.0
31680,15349,10,50.0
31681,15349,23,40.0
31682,15350,10,40.0
31683,15351,10,40.0
31684,15352,10,50.0
31685,15353,10,50.0
31686,15354,10,50.0
31687,15355,10,50.0
31688,15355,17,50.0
31689,15355,29,50.0
31690,15356,10,50.0
31691,15357,10,50.0
31692,15358,10,50.0
31693,15359,10,50.0
31694,15360,10,50.0
31695,15361,10,40.0
31696,15362,10,30.0
31697,15363,10,50.0
31698,15364,10,50.0
31699,15365,10,50.0
31700,15366,10,50.0
31701,15367,10,50.0
31702,15367,30,50.0
31703,15368,10,50.0
31704,15368,13,50.0
31705,15368,29,50.0
31706,15368,33,50.0
31707,15369,10,50.0
31708,15369,22,50.0
31709,15370,10,50.0
31710,15371,10,50.0
31711,15372,10,40.0
31712,15373,10,40.0
31713,15374,10,50.0
31714,15375,10,40.0
31715,15376,10,50.0
31716,15376,26,40.0
31717,15377,10,50.0
31718,15378,10,50.0
31719,15379,10,40.0
31720,15380,10,40.0
31721,15380,23,40.0
31722,15381,10,50.0
31723,15382,10,50.0
31724,15383,10,50.0
31725,15384,10,50.0
31726,15385,10,50.0
31727,15386,10,50.0
31728,15387,10,50.0
31729,15387,16,50.0
31730,15387,21,50.0
31731,15388,10,50.0
31732,15389,10,50.0
31733,15389,32,40.0
31734,15390,10,50.0
31735,15390,17,50.0
31736,15390,29,50.0
31737,15391,10,50.0
31738,15392,10,50.0
31739,15393,10,50.0
31740,15393,21,50.0
31741,15394,10,40.0
31742,15394,29,40.0
31743,15395,10,40.0
31744,15395,14,50.0
31745,15395,21,50.0
31746,15396,10,40.0
31747,15397,10,50.0
31748,15397,28,50.0
31749,15398,10,50.0
31750,15399,10,40.0
31751,15400,10,50.0
31752,15401,10,40.0
31753,15402,10,50.0
31754,15402,17,50.0
31755,15403,10,50.0
31756,15404,10,40.0
31757,15404,25,30.0
31758,15405,10,50.0
31759,15406,10,40.0
31760,15406,23,40.0
31761,15407,10,50.0
31762,15408,10,40.0
31763,15408,22,50.0
31764,15409,10,50.0
31765,15410,10,50.0
31766,15411,10,50.0
31767,15412,10,50.0
31768,15413,10,50.0
31769,15413,20,50.0
31770,15414,10,50.0
31771,15415,10,40.0
31772,15416,10,40.0
31773,15417,10,50.0
31774,15418,10,50.0
31775,15419,10,50.0
31776,15420,10,40.0
31777,15421,10,40.0
31778,15421,18,40.0
31779,15421,27,40.0
31780,15422,10,40.0
31781,15422,30,30.0
31782,15423,10,40.0
31783,15423,23,50.0
31784,15423,32,40.0
31785,15424,10,40.0
31786,15425,10,30.0
31787,15426,10,50.0
31788,15426,14,50.0
31789,15426,16,50.0
31790,15427,10,50.0
31791,15428,10,40.0
31792,15429,10,50.0
31793,15429,17,50.0
31794,15429,28,40.0
31795,15430,10,50.0
31796,15430,15,50.0
31797,15431,10,50.0
31798,15432,10,50.0
31799,15432,15,30.0
31800,15432,32,50.0
31801,15433,10,40.0
31802,15434,10,30.0
31803,15435,10,50.0
31804,15436,10,50.0
31805,15436,15,50.0
31806,15436,28,40.0
31807,15436,30,50.0
31808,15436,31,40.0
31809,15436,33,40.0
31810,15437,10,30.0
31811,15437,23,50.0
31812,15438,10,30.0
31813,15439,10,40.0
31814,15440,10,50.0
31815,15440,17,40.0
31816,15440,31,40.0
31817,15441,10,50.0
31818,15442,10,50.0
31819,15442,29,30.0
31820,15443,10,50.0
31821,15444,10,10.0
31822,15445,10,50.0
31823,15445,24,50.0
31824,15446,10,40.0
31825,15447,10,40.0
31826,15447,24,50.0
31827,15448,10,30.0
31828,15449,10,50.0
31829,15450,10,50.0
31830,15450,33,50.0
31831,15451,10,50.0
31832,15452,10,50.0
31833,15453,10,40.0
31834,15453,17,40.0
31835,15453,30,30.0
31836,15454,10,50.0
31837,15455,10,40.0
31838,15456,10,40.0
31839,15457,10,40.0
31840,15458,10,50.0
31841,15459,10,50.0
31842,15459,26,40.0
31843,15460,10,50.0
31844,15461,10,50.0
31845,15462,10,50.0
31846,15463,10,50.0
31847,15463,15,50.0
31848,15463,30,40.0
31849,15464,10,50.0
31850,15464,30,30.0
31851,15465,10,50.0
31852,15466,10,40.0
31853,15467,10,50.0
31854,15468,10,50.0
31855,15469,10,40.0
31856,15470,10,50.0
31857,15470,17,50.0
31858,15471,10,50.0
31859,15472,10,50.0
31860,15473,10,40.0
31861,15474,10,40.0
31862,15474,14,50.0
31863,15474,15,30.0
31864,15474,21,40.0
31865,15475,10,50.0
31866,15476,10,50.0
31867,15477,10,50.0
31868,15478,10,40.0
31869,15479,10,50.0
31870,15480,10,30.0
31871,15481,10,50.0
31872,15481,14,50.0
31873,15482,10,50.0
31874,15482,30,50.0
31875,15483,10,50.0
31876,15484,10,50.0
31877,15485,10,50.0
31878,15486,10,50.0
31879,15487,10,50.0
31880,15488,10,50.0
31881,15488,22,50.0
31882,15489,10,50.0
31883,15490,10,50.0
31884,15490,22,40.0
31885,15491,10,40.0
31886,15492,10,50.0
31887,15493,10,50.0
31888,15494,10,50.0
31889,15495,10,50.0
31890,15496,10,50.0
31891,15497,10,40.0
31892,15498,10,30.0
31893,15499,10,50.0
31894,15499,15,50.0
31895,15499,22,50.0
31896,15499,29,50.0
31897,15499,30,40.0
31898,15500,10,50.0
31899,15501,10,50.0
31900,15502,10,20.0
31901,15503,10,50.0
31902,15503,28,40.0
31903,15504,10,40.0
31904,15505,10,50.0
31905,15506,10,50.0
31906,15507,10,40.0
31907,15508,10,40.0
31908,15509,10,50.0
31909,15510,10,50.0
31910,15511,10,50.0
31911,15511,17,50.0
31912,15512,10,40.0
31913,15513,10,50.0
31914,15514,10,30.0
31915,15515,10,30.0
31916,15515,29,40.0
31917,15515,32,40.0
31918,15516,10,50.0
31919,15517,10,50.0
31920,15518,10,50.0
31921,15519,10,50.0
31922,15519,20,50.0
31923,15520,10,50.0
31924,15520,25,40.0
31925,15521,10,40.0
31926,15522,10,40.0
31927,15523,10,40.0
31928,15524,10,40.0
31929,15524,30,40.0
31930,15525,10,40.0
31931,15525,17,40.0
31932,15526,10,40.0
31933,15527,10,50.0
31934,15528,10,50.0
31935,15529,10,40.0
31936,15530,10,50.0
31937,15530,15,50.0
31938,15530,33,50.0
31939,15531,10,50.0
31940,15531,17,50.0
31941,15532,10,50.0
31942,15533,10,50.0
31943,15534,10,50.0
31944,15535,10,40.0
31945,15535,15,50.0
31946,15536,10,30.0
31947,15537,10,50.0
31948,15538,10,40.0
31949,15539,10,50.0
31950,15540,10,50.0
31951,15541,10,50.0
31952,15542,10,50.0
31953,15543,10,30.0
31954,15544,10,50.0
31955,15545,10,50.0
31956,15546,10,40.0
31957,15547,10,50.0
31958,15548,10,50.0
31959,15549,10,40.0
31960,15549,29,50.0
31961,15550,10,50.0
31962,15551,10,40.0
31963,15552,10,50.0
31964,15553,10,50.0
31965,15554,10,50.0
31966,15555,10,40.0
31967,15556,10,20.0
31968,15557,10,50.0
31969,15558,10,40.0
31970,15559,10,40.0
31971,15560,10,10.0
31972,15561,10,50.0
31973,15562,10,40.0
31974,15563,10,40.0
31975,15563,24,50.0
31976,15564,10,50.0
31977,15565,10,40.0
31978,15566,10,50.0
31979,15566,17,50.0
31980,15566,29,40.0
31981,15567,10,50.0
31982,15568,10,50.0
31983,15569,10,50.0
31984,15570,10,30.0
31985,15571,10,40.0
31986,15572,10,40.0
31987,15573,10,40.0
31988,15574,10,50.0
31989,15575,10,50.0
31990,15575,15,50.0
31991,15576,10,20.0
31992,15577,10,50.0
31993,15577,14,50.0
31994,15577,21,50.0
31995,15578,10,50.0
31996,15579,10,50.0
31997,15579,11,50.0
31998,15579,17,40.0
31999,15579,30,10.0
32000,15579,32,30.0
32001,15579,33,30.0
32002,15580,10,50.0
32003,15581,10,30.0
32004,15581,15,50.0
32005,15581,21,40.0
32006,15582,10,30.0
32007,15582,17,50.0
32008,15583,10,40.0
32009,15584,10,50.0
32010,15584,15,20.0
32011,15584,17,50.0
32012,15584,23,50.0
32013,15584,24,50.0
32014,15584,28,50.0
32015,15584,29,40.0
32016,15584,30,40.0
32017,15584,32,40.0
32018,15584,33,50.0
32019,15585,10,50.0
32020,15585,15,40.0
32021,15585,30,50.0
32022,15586,10,50.0
32023,15587,10,50.0
32024,15588,10,50.0
32025,15588,17,50.0
32026,15588,23,50.0
32027,15589,10,50.0
32028,15590,10,50.0
32029,15591,10,40.0
32030,15592,10,50.0
32031,15592,22,50.0
32032,15593,10,50.0
32033,15594,10,50.0
32034,15594,24,40.0
32035,15595,10,30.0
32036,15596,10,50.0
32037,15597,10,40.0
32038,15597,17,50.0
32039,15598,10,40.0
32040,15599,10,40.0
32041,15600,10,50.0
32042,15601,10,50.0
32043,15601,11,40.0
32044,15602,10,50.0
32045,15603,10,40.0
32046,15603,11,50.0
32047,15603,31,40.0
32048,15604,10,10.0
32049,15605,10,50.0
32050,15606,10,50.0
32051,15606,14,50.0
32052,15607,10,50.0
32053,15607,21,50.0
32054,15607,28,40.0
32055,15608,10,50.0
32056,15609,10,40.0
32057,15609,17,40.0
32058,15610,10,20.0
32059,15611,10,50.0
32060,15611,31,40.0
32061,15612,10,50.0
32062,15612,24,50.0
32063,15613,10,50.0
32064,15614,10,50.0
32065,15614,17,50.0
32066,15614,28,40.0
32067,15615,10,10.0
32068,15615,25,50.0
32069,15616,10,50.0
32070,15617,10,40.0
32071,15618,10,30.0
32072,15619,10,50.0
32073,15620,10,30.0
32074,15621,10,50.0
32075,15622,10,50.0
32076,15623,10,50.0
32077,15624,10,40.0
32078,15625,10,50.0
32079,15626,10,30.0
32080,15627,10,50.0
32081,15627,14,50.0
32082,15628,10,50.0
32083,15629,10,40.0
32084,15630,10,50.0
